Date,adj close,14 period RSI,MACD,SIGNAL,14 period STOCH %K,MFV,14 period ATR,MOM,14 period MFI,ROC,OBV,20 period CCI,14 period EMV,VIm,VIp,ema50,ema20,ema15,ema5,norm_volume
2022-07-07,265.0781569970921,57.174861388314525,-0.45512310851989923,-2.190374864856991,96.28406157501973,1519565883.1586115,6.440033466583431,14.50444755442075,71.69558155713742,7.997456004893995,2486719975.8352337,91.97837558861688,0.22538921996655553,0.8156761843540725,1.1724088756569846,274.399531128801,262.2070781872685,260.12341081460346,259.06100643314966,0.8444198341958123
2022-07-08,265.46742605493927,57.59873983115303,0.10777193088614467,-1.7307455057083638,97.5105470676594,1534901166.5964923,6.371495981009947,10.796568545902744,79.24266865466373,6.350287607800823,2507152740.9863157,99.41276724248856,0.2579324318146861,0.7742230163536266,1.1949676422239124,274.2243917909993,262.3623328476338,260.4574117671244,260.12874303678126,0.8176882466953552
2022-07-11,263.57132922176777,54.755785450033315,0.39517485489494675,-1.3055614335877017,87.74466453695871,1541328323.2599585,6.282386626183309,1.7052974041519064,72.61620042581501,5.142057871249965,2487355393.183437,90.25472595846301,0.23960515601689072,0.7860731896365029,1.184113183659589,274.01550818475187,262.419904103545,260.65203160803964,260.70250740094565,0.8206743154306876
2022-07-12,255.91389726497223,45.07880768583585,0.0004357551745783894,-1.0443619958352457,45.202958124534895,1523080932.4697707,6.622954316965596,-6.696156620216755,64.00948924722202,0.4565483714343693,2457111796.4524293,32.637461337401874,0.10539279803039611,0.8405782437051245,1.0652010999214572,273.6605745932285,262.1100942540892,260.35589821159795,259.9044057116168,1.2028479821565474
2022-07-13,252.62088027809185,41.668351367374,-0.5734899569092704,-0.9501875880500507,21.61030979044822,1523966414.7598433,6.686230088252169,-4.7876611647320715,56.0341288442922,-3.5351479464591593,2427353227.5965767,-34.17220306914013,-0.04540737622144959,0.9589288481303216,0.9922997689616665,273.24803151721517,261.65822692189886,259.8724595907538,258.6904848060293,1.1484238323054972
2022-07-14,252.3457787089044,41.386647478973764,-1.0387210828670845,-0.9678942870134575,32.31476601144846,1538646452.9148324,6.8690197770605925,-5.692686565126934,48.74071790261156,-3.890411329824206,2400620908.4970284,-63.702875674401554,-0.14304791270399764,1.0039511780638963,0.9311763044838752,272.83818337401476,261.2147770069944,259.4020420356382,257.6330337898418,1.02622565052612
2022-07-15,253.95276769582162,43.777717165568454,-1.2622306737242752,-1.0267615643556212,40.24449321380153,1540953770.4235027,6.77972338298047,-2.0639307763100874,48.240035595906896,-1.328927144090533,2429330385.1818705,-31.415982256669444,-0.17065410445555576,1.0552429042500566,0.9316774615675143,272.467881062482,260.8689670397957,259.06146238939965,257.0196561075051,1.0836811977315692
2022-07-18,252.92160498504148,42.57747356608943,-1.5058321092997176,-1.1225756733444405,35.156255375070444,1529537450.5893085,6.908390010759161,-4.186867043681218,47.629675421755,-1.9669546891109237,2405648318.342176,-37.338945649884565,-0.1900613250492896,1.0665069753989842,0.906857256537871,272.0846207032682,260.4905212276645,258.67772130162723,256.33664758709455,0.9100039998662868
2022-07-19,255.9672867813856,47.18351996776493,-1.4347547581501772,-1.185011490305588,50.18508935402524,1538900113.738513,6.742173897236727,-3.6234082260306195,55.03079101608191,-0.013331424395265419,2430195231.736069,-31.983795444217407,-0.14842628482800374,1.0706959665728593,0.9457486503970824,271.76859451239164,260.27512911117503,258.50831914411214,256.2750874528097,0.9522452792701092
2022-07-20,258.80107783930526,51.112773803728864,-1.1349728815854974,-1.17500376856157,64.16837664073448,1544072805.7528088,6.672390406202952,-3.8291944660247736,61.61662479831344,0.670460445729889,2453599046.4239316,16.677294446982515,-0.030822303224658183,1.0021276207635923,1.000036497928071,271.51432945154795,260.20493619346695,258.5266165625617,256.696085850559,0.922054550414799
2022-07-21,261.45103154063185,54.520119388678516,-0.6741968339820232,-1.0748423816456607,77.24455491224273,1561379664.2820506,6.705073837277788,-3.654216476194563,69.25249343800908,0.7270549078688358,2476353436.5646834,35.30730776297087,0.02614767027479638,0.9609436286174649,1.0259279436502298,271.3170098633353,260.26427406714146,258.70939249869105,257.4885767989045,0.912209125634455
2022-07-22,259.4880703898071,51.648453694730534,-0.4632641551494885,-0.9525267363464263,67.55838866246087,1559833288.8347995,6.76758404165914,-6.023987668523546,69.04469322319284,-1.185757962945729,2454166555.0154204,30.998367521968945,0.05199817900892829,0.945654760187281,1.0369307755233186,271.0850698490751,260.22731198726837,258.7580598668858,257.82182573072157,0.9061527104367232
2022-07-25,257.8138940944403,49.26509275091856,-0.4272724885924504,-0.847475886795631,59.297235630945345,1557497738.2167187,6.624641042932434,-5.800410759666818,62.52251648008083,-2.740421077333479,2432714746.4731784,-2.3032134945808203,0.0008426304886135613,0.988226232799363,1.024997027437888,270.82485068959176,260.1123873257051,258.69904950610794,257.8205037913413,0.8945998547647621
2022-07-26,252.75681193818107,42.8349917886267,-0.8006295608430491,-0.8381066216051146,34.34309643241424,1542545302.8163416,6.7937539071964546,-3.1806465429829984,54.063696549544076,-4.7880086442991345,2399630413.4833937,-82.23679453258612,-0.14643931184229955,1.0487579341521367,0.9182034080501624,270.4705753838651,259.76212183106105,258.3276596581125,256.97655514914794,1.2975906847145133
2022-07-27,261.8517494127384,54.369893496013056,-0.35308551238745167,-0.741102399761582,79.22195868137193,1559567921.2298796,7.321914484063726,9.2997665688427,56.50333174513313,-0.6524205426530072,2441106030.0298185,60.35238992530165,-0.09917431885541007,0.9884515210672886,0.9132069899028343,270.3015787793173,259.861627906379,258.5479152677766,257.789087526413,1.4728616363583515
2022-07-28,269.9835508320561,61.79318546102247,0.6551102794396684,-0.4618598639213319,92.44851417894742,1581510302.6281013,7.705949654124358,17.769419489280523,58.40098565246685,5.497802060350499,2477371040.8210673,186.23602043034467,0.04326636196019478,0.9226640966057635,0.9839192538941464,270.29534293660356,260.3436242361731,259.26264249054407,259.8214980773535,1.228874982188611
2022-07-29,275.6233245172939,65.93263899223686,1.8907956808490667,0.008671245032747969,95.19828917975835,1600593512.048254,7.870261115694167,21.83228968013492,65.0770202677725,9.105516126827276,2510963114.5980043,237.77738122997064,0.15745943298050755,0.8699520044381402,1.0674490967284767,270.3998131737048,261.07122901146465,260.2851851172159,262.45513581734355,1.112653280797233
2022-08-01,275.8359095527325,66.0818074574124,2.854462117099672,0.577829419446133,91.93182375703444,1603518421.2792315,7.5401880034538005,23.08530773570351,72.46672577466026,9.308704025380164,2536721080.4199324,205.82892592176256,0.28326154272715265,0.8445227851146113,1.1576765216481455,270.5064033088155,261.7743090372393,261.2571053944357,264.6852647732417,0.8745705614310696
2022-08-02,273.8521462853509,63.296529404818024,3.4175139485179784,1.1457663252605024,85.86073603931155,1602800156.723099,7.427912754222687,18.01836326169547,73.1786422224639,7.835860435172137,2512915562.3822575,151.47762634328652,0.3718030719235021,0.7789054815429562,1.1940055254655186,270.57200611833014,262.3494441442922,262.0442954501179,266.21307835859324,0.8349582508997114
2022-08-03,278.09348893180646,66.54345405827067,4.160571944889796,1.7487274491863616,94.27768771919312,1614049023.0915992,7.281367238786578,19.43643507616366,79.76640043814913,9.952447308557202,2536534778.6954436,153.99464293250233,0.48065658473567285,0.7262336519648428,1.2508387295177832,270.7194861868375,263.0991605627453,263.0473700427234,268.1931467874621,0.8528108740093371
2022-08-04,280.33928087955024,68.1501064696921,4.875814063209248,2.374144771990939,97.76138362831136,1628098791.244565,7.138611257550376,19.029250689743208,79.42210717860165,9.52153220352522,2556565659.405059,148.063630163212,0.4557958532643636,0.7356078223784872,1.2404752085674648,270.9081096289133,263.9201186730694,264.1281144700251,270.2175024694768,0.7582212805083363
2022-08-05,280.6478651291316,68.37484538045979,5.405425079810357,2.980400833554823,97.682100207718,1640673667.722176,6.969325603937037,21.317749643265586,79.21102585794306,8.441549045565173,2574479957.6534243,127.80146445092076,0.43919459566379676,0.7386393645844856,1.240669354744525,271.09908524356166,264.71667802812,265.16059888621925,271.95589624608596,0.7165453830978521
2022-08-08,279.08484910867264,65.84073727041056,5.633146433332172,3.510949953510293,88.11984190767274,1635130036.1331975,6.936075511821362,21.429725863912438,78.97539855979953,6.744608981954528,2556029473.266496,109.8558286202439,0.4611445244630345,0.7180190815947756,1.24157769136731,271.2556688621076,265.40087665100344,266.0308645251226,273.14405505651706,0.7716901972266298
2022-08-09,279.8152593218245,66.46618550729578,5.806065333789263,3.969973029566087,90.36546972240947,1642462111.7600896,6.901688432984893,27.26040008508417,72.75930430032511,7.83357611424179,2577700522.801921,93.39568128111199,0.3765124046673863,0.7635517075654412,1.1960085001075766,271.4235039831871,266.08727582580445,266.89238919991647,274.2559224340683,0.9207554082763887
2022-08-10,284.49686572601746,70.22888535110327,6.251626692080549,4.42630376206898,96.95849618097432,1652851620.4346685,6.797263347982865,22.81414875780672,72.98206689003048,10.34970304905049,2601332460.1393194,111.16356317415483,0.41919646593806004,0.7119680463016,1.2384755252778477,271.67984443051984,266.96392296390985,267.9926689827978,275.9627463160598,1.003388730248224
2022-08-11,284.75473338740693,70.42572167069505,6.5501932457119665,4.851081658797578,91.77347359929435,1644129501.6814096,6.639534635528591,14.881442543747937,73.07026372348142,12.659565323879097,2622646473.207409,109.01574017321086,0.42723365766463817,0.6879668117552288,1.248348846220567,271.9362148228168,267.8111044126478,269.04029800808587,277.42807749461764,0.9195355653281799
2022-08-12,287.9999507529753,72.85790312559674,6.97027641840242,5.274920610718547,97.21344729750615,1656209705.1879385,6.597329529494088,12.46901361833909,78.87052875254939,9.985880411843477,2644809182.7812405,109.43202169163716,0.4726805685401175,0.6480468856522639,1.270350702550124,272.25119006193836,268.77247804790153,270.22527630464145,279.1900563710106,0.9631895498424309
2022-08-15,290.1422770750648,74.35714645032704,7.3921401788146,5.698364524337758,97.7010202297706,1668113974.2373655,6.292843910071738,14.41314921221948,86.97479961342236,7.46664608733577,2664321836.1320815,113.97748382047807,0.570379729279544,0.5884014370770922,1.3677269062303568,272.60199571673144,269.7900875253855,271.4700888527929,281.01542648835294,0.8700571125047496
2022-08-16,290.4017348424836,74.54056945682012,7.659271632503021,6.090545945970812,96.11326924190506,1675552802.8960235,5.697802245468523,16.673091909335426,86.20104984532281,5.3618138626197975,2682918149.804876,111.66238299233221,0.49176059435223846,0.6369186183564672,1.3895867429810274,272.95101023581134,270.7715945404854,272.65331672714854,282.5798112140414,0.853494509262649
2022-08-17,289.99471028324814,72.79857219908065,7.716502573953051,6.41573727156726,90.85412083669854,1677563128.0136042,5.247180463324753,11.5880861355526,79.36668310963798,4.988417705210876,2664544730.0193977,102.00876859670596,0.34398110321385167,0.7078492158761255,1.3208412127717128,273.28520045761985,271.6869810044265,273.73715382440474,283.8156277255759,0.8658836997261068
2022-08-18,289.1087031035314,70.54283729203485,7.5911037383749544,6.6508105649288005,85.4139318413277,1676053213.1608336,4.961320945915113,8.293842842755907,72.17992129811594,5.374991981296168,2646943003.0944805,90.20392821685999,0.2345805937174182,0.7832786945113885,1.2179271950279202,273.59546523795586,272.5165868186696,274.6978756543501,284.6978069552352,0.8537752994797093
2022-08-19,286.19945355693915,64.35242579382776,7.169097836186722,6.754468019180386,70.96656728381726,1666459882.0996964,4.809638876741507,5.008838647308323,64.76586106312712,2.706323552980679,2627411898.6707597,66.8722857521388,0.17464256483823087,0.8223232934559885,1.1484585798280473,273.842602281446,273.1681519014444,275.41672427326193,284.94808138885253,0.9557451909764698
2022-08-22,279.7501615281318,53.334944048275844,6.238174345337143,6.651209284411737,31.934398943137936,1649894116.5085506,4.915335073359428,0.0825887658157285,64.79721845550134,-0.41822384800703893,2604286297.1224575,11.487739285629363,0.11974803042760383,0.8391173858817312,1.0854566306331155,273.95843678457925,273.48158093128666,275.6875641016913,284.0817614120657,1.1073449951874585
2022-08-23,276.6459336100415,48.99042979851707,5.188294690847158,6.3586263656988224,5.488469574377976,1639528737.9141428,4.741542631161467,-3.7800844104800717,57.537312921562176,-1.6336129372809705,2584799526.5805516,-39.363906488280314,0.014642741597478217,0.9389795464742194,1.0013601501761042,274.0111328043775,273.6322643921797,275.7474621959632,282.842456778395,0.9436242907040235
2022-08-24,275.13919932210825,46.99068375137671,4.185608485318653,5.924022789622789,4.245832855143106,1631257358.976525,4.606583115554583,-10.013526369839894,50.836832367276486,-1.6222054009222873,2566190106.8908844,-75.61386529148456,-0.0416553732468375,0.9956177950002422,0.9320462365854638,274.0332517571922,273.70402319836677,275.70944576634724,281.5585805356805,0.9162361722829208
2022-08-25,276.59028775590195,49.13978951398342,3.4686436536020437,5.432946962418641,16.43351985901412,1641409506.6504931,4.537525799845246,-8.815223121045449,50.68298346943207,-1.3617698648117622,2583482613.782268,-81.03258390707667,-0.05073890261177485,0.9964613567542399,0.9155779641779441,274.08338972125506,273.8414643677732,275.76449839069437,280.7305317390507,0.8730199763982389
2022-08-26,270.1412366398586,41.150584273585174,2.35017410520976,4.816392390976866,4.934499715668938,1623314943.0618002,4.780783347292011,-18.568332853108075,43.41945116388862,-5.247050515537101,2559523191.3702836,-121.87626559100705,-0.12486235413287575,1.0061698323754071,0.8450180039859273,274.0060925970183,273.6652630473963,275.41304453126713,278.9656492225187,1.168772647400245
2022-08-29,266.0349369743411,37.02318654969174,1.1177764599693205,4.0766692047753565,4.712130471273524,1611744560.5608604,4.776780008325001,-24.85491015093163,43.578090687013756,-6.771879588803525,2537917368.526089,-175.0539583919703,-0.21826211883108498,1.107680849822059,0.7951453580888185,273.8497954180469,273.30191418677464,274.8269128089592,276.81053051448913,1.0445666197879508
2022-08-30,263.13650162266003,34.40044569617001,-0.09296356553801388,3.242742650712682,6.281084020215057,1603698586.946683,4.7995169735327545,-28.030212205169846,35.57655736018127,-8.826659871079544,2515556715.530621,-191.9997292459966,-0.3390120973451089,1.2376428616780264,0.686696425010265,273.6397308207797,272.8178469218168,274.0962621098155,274.5315256991843,1.0666495971192276
2022-08-31,261.15222655670055,32.69295226766599,-1.199624262083887,2.3542692681533683,2.4271300931346196,1586057135.1174939,4.906370036581352,-29.213078239094614,27.84762330397868,-10.182306290726377,2491615816.9822073,-176.45154684782437,-0.3847977990022616,1.2807028497644783,0.6565295550865582,273.39487778108776,272.2623411901446,273.2872598877458,272.30164250877027,1.1156218537653853
2022-09-01,259.76591509806786,31.515974127436465,-2.164174164961082,1.450580581530478,9.738773719152931,1591923620.6950543,4.96744763348095,-29.575090078995572,19.920947769114164,-10.738923351720718,2468115292.4902625,-168.44263217222294,-0.4742150347513983,1.3586043557140688,0.5886149002694279,273.127643202726,271.6672732809981,272.44217583839094,270.21235460698654,1.078014184384048
2022-09-02,256.47466513295655,28.85961034432681,-3.1591621919520776,0.5286320268339667,5.933753736793409,1580931065.790118,5.276681085120422,-29.90977914727739,12.754791881789217,-11.624589590016555,2445034098.9180818,-149.9940547295823,-0.5227164886982049,1.3504916284109898,0.5527920022527779,272.8011142018595,270.9438157501389,271.4442064193013,267.9227396946482,1.0485070284735798
2022-09-06,253.50590940786293,26.675535615585062,-4.140795266071677,-0.40525343174716244,4.082059793506492,1569513905.3013775,5.490305140257574,-26.39342270154711,5.9669682496400185,-12.337568281164767,2423092351.1678185,-145.7873074969359,-0.607397431238999,1.3984449482164287,0.5260160736027991,272.4227768312538,270.11343925764965,270.3230628560864,265.5199346468507,0.9972864775151744
2022-09-07,255.5961799260528,30.654803581214225,-4.6950597492495945,-1.2632146952476493,9.54263678684233,1575064173.8235834,5.645394081318973,-21.16520191282666,13.31782140574255,-10.701235990150439,2446454317.8804107,-122.70969211844915,-0.6110057833380391,1.39456467459348,0.5423401860789347,272.09284354004694,269.4221411942403,269.40263267295927,263.8659755267177,1.0510056822250653
2022-09-08,256.6057821147435,32.55858415059639,-4.9948402305162745,-2.009539802301375,12.809860283732203,1581298756.4159586,5.8301386746099695,-18.633333364801786,20.018507223835968,-8.276267243930308,2467838941.229818,-102.40789507659044,-0.5849596870471326,1.3602471567089358,0.5735704418277996,271.7891756522188,268.8118383809309,268.6028295130708,262.65594329138867,0.9681729969536099
2022-09-09,260.799673276293,39.93542543143783,-4.836451017579975,-2.574922045357095,28.036909892529533,1592980561.080874,5.941906849931128,-15.875176199165026,27.004738841728738,-5.729095922647033,2489678614.4021106,-72.41616966003205,-0.4934077616019988,1.2895277793023667,0.6596555348442017,271.5736952018268,268.4303067092815,268.1151322482722,262.34656495553935,0.9906283346865431
2022-09-12,263.6834790915268,44.43604197773971,-4.425966425358183,-2.945130921357313,42.601392364821486,1601510968.4763348,5.705241300544368,-6.492313256621799,33.98136590179904,-4.163997457688551,2509508505.012413,-47.72625965972989,-0.3688363561881947,1.2292393598087628,0.7650885856347907,271.4189850738178,268.2042672989122,267.8381539259756,262.5693839782039,0.9147943004816875
2022-09-13,255.21435195937815,35.92303879372457,-4.733124890866179,-3.3027297152590864,12.63144932277451,1581957098.7463372,6.10326746033521,-10.878313210374245,33.17249714111287,-7.7285075423831655,2480888398.298807,-77.98619557611023,-0.4091469967920823,1.178791215669968,0.7133854478751139,271.101247153104,267.58569990179154,267.0491663030632,261.3435453083996,1.2533938825034088
2022-09-14,252.39885131078236,33.617299127561694,-5.145632209084226,-3.6713102140241145,6.84343448651537,1575046711.933918,6.283150512288379,-10.794909623630986,32.6388305225027,-6.56786599772188,2455327910.949045,-95.02690302547379,-0.454458694921929,1.2053200953013856,0.6956099438435104,270.73453349045667,266.862516635553,266.13352161604564,259.8527629754634,1.0975588927236148
2022-09-15,246.99100405618594,29.677138100480363,-5.843876692299034,-4.105823509679099,4.700631107899208,1559401375.149836,6.505266041663522,-14.236715987899743,26.09698137335772,-7.1584504275796395,2425886655.3766284,-118.66401901667166,-0.5203943297401833,1.2380701601297561,0.6558393886081397,270.2689740665343,265.9162541317736,264.9371142685544,257.7091364889171,1.2108791964540375
2022-09-16,244.68445975706743,28.16106023246337,-6.509315739261012,-4.586521955595482,8.151268778551238,1560577016.8796535,6.163293211389574,-15.161843057923164,25.408229711217544,-7.012355559160315,2389717545.9262824,-137.88885103430098,-0.5063857661354977,1.3212606698660725,0.6521106751867715,269.7673168986496,264.9052163044066,263.6713233615865,255.5383570336088,1.3757843897372957
2022-09-19,243.7349222430986,27.537389505739384,-7.032640753373187,-5.075745715151023,11.866295253439546,1574679699.1003764,6.073543363426623,-12.807640706259434,24.969017381715148,-6.6694090651506555,2359620872.6186614,-140.92071764272484,-0.4116874447749322,1.2538951604670263,0.6754767949696403,269.25687776325464,263.8971070633919,262.425298291681,253.57111790185715,1.1178262056273598
2022-09-20,242.06422046574858,26.42833807495215,-7.496495342879399,-5.559895640696699,10.793746565620753,1587451097.5425608,5.967070700790505,-11.502676230833345,24.740143929830154,-6.814481185216227,2331757841.9609942,-143.54053449559407,-0.36343723760402197,1.2356666150732953,0.6882191618008601,268.723688379388,262.85744579683745,261.1527309275602,251.6533016625057,1.0288871893473321
2022-09-21,239.21653539055106,24.60905510735445,-8.002860674816588,-6.048488647520678,3.991725179823871,1567569151.1291254,6.053484175879537,-16.466936284063195,24.59192621680262,-6.728981488274628,2303399141.2308106,-135.80806515401775,-0.33732656090668633,1.1955061416569135,0.6906743880172901,268.1451167254621,261.73168815844286,259.7817187064971,249.5805072838466,1.0390186175083365
2022-09-22,239.5323425624741,25.223830876453178,-8.28305758669353,-6.495402435355249,9.305332962913642,1561161159.2778757,6.121335213223058,-17.164423335408458,24.2886337985463,-5.512126191359956,2333514466.486375,-129.60380447537767,-0.28733132814358125,1.1622483580057503,0.7282262032745356,267.58408191257536,260.6745764633967,258.51613269749566,247.90581316361784,1.0846896533528563
2022-09-23,237.66442963807685,23.978372247748737,-8.55799322303443,-6.907920592891086,8.979442539133162,1556860816.5771358,5.943583954763574,-23.258543803379297,23.811520150065164,-7.015652672029667,2300759702.6469274,-129.50673201907424,-0.3018434919529863,1.2072931757960208,0.7212281284861894,266.9974220380399,259.57885518600045,257.21290125628195,246.19891590936103,1.1454398628202986
2022-09-26,236.706775989782,23.34202876689153,-8.752672767467772,-7.276871027806425,5.746293740802209,1542304901.5291243,5.819157607058754,-27.120488347540203,23.458561363691857,-7.754694940815984,2271294305.3031206,-116.56675464179621,-0.2303991234541385,1.1684086974368744,0.7494205534584228,266.40348777597745,258.4897085576091,255.9312684271257,244.61689258943122,1.0252139872699781
2022-09-27,235.69918205174596,22.660625254086966,-8.886259887140142,-7.598748799673168,5.505274331153077,1528884583.6552577,5.854073492871133,-19.61917211182464,17.08268199257013,-9.624428703266059,2243419261.232788,-108.57389300400352,-0.23477253864098266,1.1574888609914826,0.7336114516329013,265.8014425400369,257.4044453906632,254.66676302866446,243.130607499817,0.974772948069181
2022-09-28,238.3594788853474,28.588048428764907,-8.676306511315147,-7.814260342001565,15.148186071086785,1537602405.4371178,5.957294364620728,-14.114206271853476,18.215036981110217,-9.60394169423579,2272044831.6574044,-91.50625871707555,-0.25194696611116013,1.1596890021924706,0.7218324207916866,265.26336479883224,256.4975422237434,253.64755776970716,242.33541939740542,1.0008485124159388
2022-09-29,236.9823666821372,27.416657143401864,-8.523377623158666,-7.956083798232986,11.633169424066232,1542998321.9549947,6.007069008101013,-10.061975368976817,12.257215208826636,-7.1437883446923,2244161152.0087886,-91.00371750806308,-0.328366981490046,1.2179364094881189,0.6758293936628197,264.70883540127676,255.56824815033355,252.60598332673405,241.4432439448607,0.9790034108871595
2022-09-30,233.5262326661406,24.683107360655086,-8.583601794034166,-8.081587397393223,4.797605083125603,1522733478.1024504,6.248274770770284,-11.217698916983665,6.761381766114724,-7.477299044395526,2211200244.131773,-94.38586370646934,-0.38159611231767127,1.2468815958105262,0.6286193912227986,264.09741179367677,254.51862836537197,251.41349891044695,240.12374206507403,1.127707848358033
2022-10-03,237.38556616825662,32.746773605721685,-8.223458495756631,-8.109961617065904,22.240041032968332,1530616459.7819836,6.065408689133487,-6.383193827487247,13.91850031161431,-3.8889779895685788,2241508821.8887286,-74.05574811977316,-0.27560634518583266,1.2354684746262643,0.7363086691828897,263.5736500941224,253.70276826074743,250.53675311406005,239.66737941560447,1.0306133809527844
2022-10-04,243.99928379121405,43.84269787366941,-7.317178244960473,-7.951404942644818,59.575413933629974,1542977291.8878212,6.299099028650401,1.9453873178501624,21.628989997958882,-0.2800203000732445,2274794284.103663,-16.81496131788778,-0.12731461251314258,1.0705923405378073,0.8378744755299087,263.1898389753265,253.24069757172205,250.12816128138218,240.38936347820606,1.1075039646778162
2022-10-05,246.5209788801476,47.405732674699046,-6.321510062633848,-7.6254259666426245,90.29863160453233,1555586912.3408146,6.249653234117251,7.3433855612475725,27.939917533264676,1.1430694283700797,2299669810.87889,7.36258013953852,-0.01974668352652864,1.0077239974615162,0.9201309461283658,262.8629985689329,252.92071096736137,249.902712381305,241.41129937852966,0.8521547388651194
2022-10-06,245.84538124330558,46.55351357027971,-5.523569788398191,-7.205054730993738,82.85268618231487,1552384892.696999,6.275989468080733,6.346683359522558,34.458617581762894,1.5620492941065303,2277807441.5075607,19.848032716747557,0.037403260204671475,0.9428261285099673,0.9793213419203951,262.5293197854604,252.5837905043111,249.64912918518004,242.150313022659,0.7816410344634265
2022-10-07,237.4946833313972,37.56447935744332,-5.505159922900759,-6.865075769375142,32.36060000927776,1533345093.6394372,6.668506495535202,-0.17065606342492856,34.325777295597106,-0.7197899522265733,2245605372.2275953,-51.50785822162877,-0.04731053372621828,0.955907113804146,0.9022735015477416,262.0384445430134,251.8652615913152,248.88947631931862,241.37437474078203,1.1229934807316835
2022-10-10,231.34562375461206,32.57639834075887,-5.921136687558203,-6.676287953011754,10.94275897312838,1520095157.332967,6.9329488611789,-5.389727638556167,34.19088869464608,-3.417794962426271,2215001307.9796076,-128.92829652972577,-0.14772346618678772,1.0034065258807208,0.8479692718436739,261.4366245060902,250.88813598004364,247.79298553402447,239.702916243087,1.0554333059186678
2022-10-11,226.71068617910444,29.40667130105335,-6.551276048995618,-6.651285572208527,6.732930595803283,1506181515.4369516,6.872110524765986,-9.036404673494616,34.15073073922315,-4.608909968091856,2184481785.4928117,-187.94515859385237,-0.22563215652896382,1.081391438324425,0.810011379299854,260.75572373077205,249.7368288466656,246.47534182434197,237.53754456575658,1.0433850353561964
2022-10-12,225.3082852981846,28.50297539688289,-7.08278526599446,-6.737585510965714,6.826446433427042,1499970061.9831645,6.730024517874471,-13.120746396465307,34.71721589559944,-4.815446311141343,2159562417.622433,-198.66568649806882,-0.2312293575631914,1.094493640030315,0.8025163759718197,260.0606758945416,248.57356486816647,245.15240079145715,235.49933468782788,0.8734861468603274
2022-10-13,230.30669975060482,36.04666316403183,-7.01763590381114,-6.7935955895347995,36.07361547044977,1523614931.1108406,7.192865532318606,-6.71125766820623,43.06523828214175,-2.2878702358697662,2195942866.3770657,-154.09898110473645,-0.19343863559834307,1.0213319395780593,0.7982042198420708,259.477264577994,247.70371414828256,244.2245444764039,234.63389553162403,1.2192954488065664
2022-10-14,228.38370828551444,34.53689906976412,-7.0408383661632,-6.843044144860479,29.383423055457587,1515293579.182028,7.556824456465853,-5.169937803501085,50.48324649110454,-4.185177850984413,2163580619.3129444,-113.96078464036614,-0.11362560058788614,0.9929188039970053,0.8483941634606615,258.867586983543,246.78371386910314,243.2344922144733,233.59219765727246,1.0695399473828844
2022-10-17,233.51025691482263,41.5637220272867,-6.567644748900534,-6.78796426566849,47.21896729802815,1513852434.2120955,7.685022500643997,-3.8959825952390474,57.38601743435014,-1.4651397518707825,2193199900.785387,-43.635004540826145,-0.043608489372735926,0.9542051936713756,0.8993030010918497,258.3703844171145,246.1516444903279,242.62672750824515,233.57854086686416,0.9823442692425803
2022-10-18,235.93169737258052,44.58918751467452,-5.9278705462535015,-6.615945521785494,55.643327538442875,1508136551.157473,7.7176285701224385,-8.110597082161803,57.253239156663874,1.0300610896177076,2220680889.3007417,2.998151792500746,0.01800451423851051,0.9215186294031709,0.9239540459396738,257.93041014740527,245.66498034186372,242.2082881247661,233.97073361781688,0.9250826162703388
2022-10-19,235.47316134114536,44.12332295333191,-5.395842105685489,-6.371924838565493,54.04805807446237,1503832112.4354877,7.718827060493886,-11.106709772213634,58.004713996743085,-0.8056150835908233,2198071838.3203673,-2.5584374292481518,0.018672618110800378,0.9216935665824536,0.9278720594600405,257.4900719218457,245.17965562754378,241.78734270078982,234.22113823837162,0.7926433517559648
2022-10-20,235.0993131344399,43.722231376305295,-4.947501466346466,-6.087040164121689,52.74740798021408,1493613541.4021978,7.6556396159687585,-10.80334802354625,65.12942818745302,-3.647544730939266,2175981520.4772363,4.183656080167754,0.03936619899303729,0.9143729452994352,0.9423613007396151,257.05103742245376,244.69963931834837,241.36934085289298,234.36750072104965,0.8047065427110495
2022-10-21,238.82838676380203,48.72876077719269,-4.240793674065628,-5.7177908661104775,65.72109509793164,1504370267.2788224,7.705488437788001,1.3408214473740827,64.64899342079131,-3.1204633708276894,2200807936.722332,32.11407404209084,0.04051360320352619,0.9088702832235724,0.9341212081338849,256.6937305361306,244.42005586336998,241.2105312223248,235.11098172817503,0.9190237965951162
2022-10-24,243.4503914525358,54.17072956939681,-3.268105155167831,-5.227853723921949,81.8013133349903,1521020487.507423,7.593908343473591,12.169287506580957,63.83672421920101,-0.9741854082380107,2225689462.4081154,95.02793858556728,0.03771177350276631,0.9533687424685461,0.9326564100211299,256.4340572131684,244.37388136761595,241.35052248671298,236.50088334890185,0.9333429216686822
2022-10-25,247.27284239168833,58.128888865112245,-2.16223370683781,-4.614729720505121,95.09984847402495,1545342377.9721854,7.5599001516218545,20.67175062730331,64.46139622833768,4.11721551785138,2257002071.3981395,136.84926776504344,0.05265138877518228,0.9425058747492111,0.9569368895360616,256.2544255448494,244.51192713066703,241.72066748077395,238.2962098560329,1.14137182164029
