Date,close,14 period RSI,MACD,SIGNAL,14 period STOCH %K,MFV,14 period ATR,MOM,14 period MFI,ROC,OBV,20 period CCI,14 period EMV,VIm,VIp,ema50,ema20,ema15,ema5,norm_volume
2021-06-11,202.91855146876702,45.723376370763766,-3.9191558397311326,-5.2218235319409825,58.466344988248245,7016032380.783141,7.252763932360677,-5.304301837630874,73.02821193216566,1.0961913158068335,19938136660.743702,45.76809185665937,0.03731792590299577,0.9303022503349284,1.0849166959751604,215.3269857462306,210.56538842832538,207.42788477365886,201.69903026435796,0.7776348490931474
2021-06-14,204.85432687637316,48.42772154637363,-3.386525730046287,-4.854763971562043,65.05742291541185,7022397060.17643,6.8346553493487,-3.4880020726141368,72.07815203435992,0.22411986213776164,19997256182.696358,70.01822442429216,0.03264612819501958,0.9491826688328014,1.1119921178448942,215.12163501465255,210.29343311632675,207.2670374050785,202.22491303302718,0.8577561333572982
2021-06-15,201.56034787230678,44.375928163358964,-3.1933976076255988,-4.522490698774755,46.771818256254754,6990494834.961173,6.692650895883929,-6.5377959646727675,65.43975276211371,-3.1996994221798047,19941924355.012928,35.909548437422714,0.0028925235147316186,0.9753617791165742,1.0458561890209999,214.85572173710372,209.8775719142293,206.91036930928027,202.1141521729071,0.8300829688590422
2021-06-16,201.6012906701023,44.4381540786324,-3.0024283129404523,-4.218478221607894,46.99910076570738,6996511745.321213,6.493294839752177,-2.3423919482311817,57.939255769559786,-3.2355586658223254,20004471489.70213,11.041798959880047,-0.028650800198236286,1.033226737554214,0.9974750958064533,214.5958254829967,209.4834632835554,206.5785518943316,202.02867525577295,0.9480715118355789
2021-06-17,204.1571230297018,48.32442743106122,-2.6147087250232346,-3.897724322290962,61.187090441726454,7022393246.377518,6.504151040244175,8.661498267337834,57.16145548613521,-1.8938279480114273,20070630716.84335,37.26003862984372,-0.03485517029529918,1.0345952771559495,0.9637356040882245,214.39114083555052,209.2298280333712,206.42721259029224,202.38341655142779,1.0023510375695235
2021-06-18,206.50549583749523,51.669440821847544,-2.093807983725384,-3.5369410545778464,74.22342634508665,7050176252.288363,6.559641602227201,8.287859842787014,57.02635609743979,1.2561375700741955,20141680201.342777,80.55286327680422,-0.031817186317821815,1.0290872576961605,0.9624533530036399,214.2365172295033,209.10009792880533,206.43210529324242,203.07042976577236,1.0628997276215424
2021-06-21,206.79008730044754,52.074315297131044,-1.6391313547952393,-3.157379114621325,82.47431491842225,7061753052.48784,6.722372973865457,6.302410338285995,57.57824967218526,5.777347985057274,20214932285.917576,88.61553435770632,-0.02817878196535737,1.0154823504984434,0.9603102197336895,214.0905059148756,208.99009742269274,206.4544791686927,203.69037268821822,1.0786195508609309
2021-06-22,207.51369867649453,53.149011072654325,-1.206499682703253,-2.767203228237711,86.84475066088983,7075052323.04017,6.606769052292642,6.565175893790695,64.66974099441771,4.689826228194188,20277930370.518757,96.08199051060451,0.00038540671768200793,0.9933093660923643,1.0241884336124247,213.96154641239247,208.91979272049264,206.5206803879303,204.32759368626427,0.9389569343820032
2021-06-23,214.88663276309143,62.40062481150054,-0.26563967421085977,-2.2668905174323406,96.19452899691888,7139310919.714718,6.507481413887429,14.818980080893141,73.45335969953163,7.181965504866131,20360623140.12917,196.46593589331798,0.08534282847325805,0.8667756743541364,1.1428479568525576,213.97968570489527,209.20392796061705,207.04355241137785,206.08743353240212,1.186519935228901
2021-06-24,222.50465969340036,69.17396940305431,1.0822344428286783,-1.5970655253801367,87.31386465773407,7150761070.74626,6.745729550260064,20.28831233983604,82.35492344603298,10.72719351811623,20479231289.492813,292.7329122041306,0.15733474500839437,0.7379305189933936,1.2248884973753627,214.14684516958897,209.83729613837005,208.00987161650426,208.82363789256846,1.5236260426939894
2021-06-25,223.44846316808076,69.89748691665004,2.201217182730744,-0.8374089837579605,81.05399805578473,7105284439.502072,6.7337190680527215,20.529911699313743,83.15199271816314,11.686452143776698,20584112706.77009,252.2240953711963,0.16811146420704434,0.7178165394071456,1.2548222423167568,214.32923316513265,210.48544694931005,208.9747835884778,211.2611087718205,1.2735764924639188
2021-06-28,227.4296290399806,72.79782398636934,3.370413846990999,0.004155582391831738,89.32743793753134,7118344250.75808,6.679836487798568,22.575302163607432,83.3658814651927,12.468468556764218,20662996192.817135,216.745092798838,0.15200474690241467,0.7368742520969682,1.241812253262234,214.58610826898195,211.29231276315315,210.12821142919674,213.95586214984718,0.9646546078425302
2021-06-29,227.09836897380765,72.17470037986878,4.2216165405259005,0.8476477740186459,88.19495087721953,7119187637.471972,6.621668873248956,25.538021101500874,88.99138718061359,11.916021147412122,20601493437.70067,171.2029534912606,0.15328009018034527,0.7324893288864651,1.2466570724918193,214.83145101823388,212.0449821065191,211.18884627573493,216.1462799538406,0.7845209103490065
2021-06-30,226.75276181295183,71.48718513179585,4.812833845528814,1.6406849883206798,87.12130323084942,7090693522.995599,6.579334282166079,25.151471142849545,88.97609366749052,10.689759533267793,20543063918.409904,141.14000620393077,0.15383849160735297,0.7288615884268862,1.2477441528602546,215.0652062306583,212.74535256873145,212.16159099681101,217.91402693035914,0.7783579390152935
2021-07-01,226.24612959840033,70.42808270587099,5.1807760719853775,2.34870320505362,85.54742240216076,7068966088.887835,6.628743979747867,22.089006568698522,83.14558021232929,12.247340306106524,20486276311.65814,114.8030695329259,0.14902845776750037,0.7320646649755571,1.2308750808087738,215.28444371892763,213.3882467130025,213.04187465941035,219.30271070836602,0.7884868361121659
2021-07-02,226.2811473430827,70.46065817168596,5.412803151297936,2.9615231943024836,82.62543451404679,7030302757.72442,6.807453454921301,19.77565150558746,83.48185454936362,12.241914022944526,20558908249.021255,103.70470008317143,0.1434608357760603,0.7415930477458137,1.2033257508776838,215.50006892316134,214.00219436205498,213.86932920213988,220.4657834808188,1.0070590467336469
2021-07-06,222.10740196680746,61.732062061447465,5.199958033548796,3.409210162151747,70.11823976043364,6994360346.539239,7.087287853908484,15.31731466635992,81.77651693515332,8.792384351191192,20488082295.944164,69.80666704290047,0.11709378681396042,0.7685751869038829,1.16424994335199,215.62962657278575,214.38815662894856,214.38420874993162,220.7393865618169,0.9849704965772946
2021-07-07,217.41175603262087,53.67585292716694,4.599358815108843,3.647239892743167,54.506791934215684,6962007133.830544,7.3768249710686495,9.898057356126344,81.4683180482432,5.281341375877023,20426648812.367184,34.41504998569913,0.07742146351886604,0.8043012009533385,1.1298452158989454,215.66457084292372,214.5321375529332,214.5734304550997,220.18478147361753,0.8756055145600713
2021-07-08,217.53628074911262,53.84786409919987,4.086323122032923,3.735056538601118,50.83390724460186,6992636302.928536,7.692353145441757,2.6496479860211934,75.30224387977458,5.196667591252488,20492558466.61913,9.298840601538584,0.011431482890235387,0.870039198826294,1.063429610504876,215.7012716088771,214.6751919908467,214.7586085984755,219.74336468620004,0.9489880994531031
2021-07-09,218.47686757371287,55.20101251820858,3.712836862787327,3.73061260343836,53.54427333645769,7026669679.624806,7.766728926620922,-4.02779211968749,75.09206141147425,5.283106111616022,20551000820.60731,13.726682238119952,0.009205186821864428,0.8960712931456677,1.06908404790276,215.75569589035075,214.85622416145964,214.99099978442783,219.53228183411886,0.8643077722846523
2021-07-12,225.03523632291865,63.284285378438476,3.9010826070439464,3.7647066041594774,74.6083761341674,7082583798.551209,7.832534609056369,1.5867731548378856,75.1702713754273,4.722770992933689,20622013294.503174,51.39179624294125,0.04631614910490041,0.8555771192811006,1.1109651387549258,215.93765038791054,215.34093902629166,215.6187645680835,220.44944091558548,1.041492864355788
2021-07-13,223.61266459168363,60.724825407862106,3.8906303015391472,3.789891343635412,64.79945644475268,7061733052.437961,8.070840700256012,-3.8169644482969716,75.35571881021005,0.49796930087218905,20556275033.63962,57.953104470052494,0.07017193016359484,0.828800933222737,1.1173559360828225,216.08814307161202,215.73483071988227,216.11838331955852,220.97664486160184,0.9699365509126227
2021-07-14,219.83010033169862,54.42214949361082,3.536360488150052,3.7391851725383405,45.133090471646995,7013874390.014781,8.096074608110134,-7.268268642109035,68.60465135586853,-1.6193276897413111,20491066302.33738,32.10814078344038,0.01857730376463513,0.9058034398876285,1.0713675819908401,216.16151583853159,215.92984355854043,216.3503656328173,220.78555410661795,0.9682358110203902
2021-07-15,217.90386977185622,51.49126374328104,3.0648388462407468,3.604315907278822,36.504981464550426,6994671706.491501,7.90696657586954,-8.84889204109561,60.33579792917473,-4.188442512233008,20428834526.381596,-2.9811150321742854,-0.07625382037632586,1.0251685400356512,0.9755168702752085,216.19568012317734,216.02384480679368,216.44745964150724,220.3052733841577,0.9358825520340126
2021-07-16,215.84735799070634,48.48883593973425,2.4964338981432093,3.3827395054516995,27.293307539290257,6967108536.788706,7.740866646280911,-10.398771607693988,52.19395929262889,-4.954245613449977,20375129954.79707,-33.00779929257871,-0.11101745304728139,1.0831914979844612,0.9382660386427111,216.18885018296697,216.01544067269427,216.4099532883322,219.5622874852491,0.834394848837767
2021-07-19,215.56090558849527,48.068395387959725,1.999802093068297,3.106152022975019,26.453222268170144,6998312001.39131,7.706410695757479,-10.72024175458742,44.39224847230805,-4.935708890588381,20314804009.742485,-74.96512317671133,-0.15818713035546392,1.124637766087476,0.879833310251915,216.17653737688147,215.99379614487526,216.3568878070924,218.89539050245676,0.9471722784002772
2021-07-20,218.55465359537763,52.68583743360305,1.8267308378683822,2.850267785953692,39.78274037301187,7034937462.775134,7.8532911830903185,-3.5527483714298285,43.57472668365671,-3.3996055608445124,20366117935.51159,-55.4005728078444,-0.13573848985326595,1.0923104063285698,0.8889865449866824,216.2231677266268,216.11574173775642,216.49424816886022,218.83860101794357,0.8326425268050718
2021-07-21,218.47362399763998,52.54964511191133,1.663852355623078,2.612984699887569,39.42196001087414,7041814256.700746,7.903151404002096,1.061867965019104,42.551784001962695,-3.4503640436315783,20320949126.4924,-49.821554454429034,-0.12187115937763386,1.086837340769795,0.9068537555583699,216.2672948953623,216.22802184537005,216.61795915815898,218.77777151455965,0.767072941466587
2021-07-22,217.13876720898844,50.24538963059749,1.4107954264999876,2.372546845210053,33.47857476575765,7030322566.243026,7.957435181778111,-0.39751354012418005,43.242635792666206,-2.2370415005626643,20275683928.335686,-66.48554145343618,-0.11835723775689237,1.0804023659693598,0.91277586589355,216.2843828061555,216.27139067220904,216.65050966133583,218.50460413029776,0.7995304415294802
2021-07-23,215.39757288715964,47.33001269347018,1.0575553175938524,2.1095485396868128,29.169610486363922,7026655925.227779,7.7405772761293195,-3.079294686553226,35.72903418004151,-0.9264370897951901,20231361553.980835,-90.46854652082457,-0.14314211452002185,1.1312963729162007,0.8967193548406355,216.26699415851607,216.2297803014924,216.5722011129498,217.98676558977473,0.8122708771194763
2021-07-26,217.8734827858965,51.627997168743896,0.9662568160128444,1.8808901949520191,42.01690881905475,7025112084.977416,7.486545905636616,-7.16175353702215,44.010552583781596,0.1550095623694045,20296280755.00503,-47.408837047240056,-0.09067534495202852,1.0801747602155523,0.9537569585897038,216.2984943224378,216.30805184836885,216.653531217509,217.9678851224617,1.1532675520196425
2021-07-27,215.95805204391144,48.341466066232414,0.7309172833222704,1.6508956126260694,32.26624762583034,7017329251.06263,7.581492380536572,-7.654612547772189,42.74011793018189,-1.1528980426047144,20209573099.64656,-68.25633574653645,-0.05291399492353584,1.026076625308053,0.9613999201879623,216.2918189032572,216.29138519101372,216.61006376915915,217.63291294270334,1.413076918676941
2021-07-28,215.7643205957401,48.00858451596135,0.5227505563365185,1.4252666013681594,31.280041404855808,7013657641.811555,7.3299625448926,-4.065779735958529,42.95975995091588,-4.119761810934836,20148012550.271095,-70.11273301859453,-0.0014121767151851702,1.0082998236360121,1.026015472534121,216.2814756770764,216.26628687695307,216.5572048208205,217.32148088487614,1.002710094635612
2021-07-29,222.27668350367506,58.38300371119259,0.8732044289170062,1.314854166877929,64.43177218306569,7051175754.908534,7.561819931222315,4.372813731818837,44.5240329719671,-0.5974532303204139,20228828212.55251,26.485523923007047,0.021943579675716227,0.9521005975385242,1.017237817229541,216.399030132347,216.55249624013055,216.9146722384989,218.1473479880093,1.250414821644367
2021-07-30,226.6901718984054,63.67336571950413,1.489898651983708,1.349863063899085,84.29643172316194,7080813044.666274,7.696362590203058,10.842813907699053,45.56563656193805,3.1206243168500176,20314943674.351006,131.3021150263006,0.01984806453170421,0.9628367314722852,1.0196819379116124,216.60081951560966,217.0352427000487,217.52564096724305,219.57115197307533,1.2624714079953379
2021-08-02,233.10339640711766,69.7007128944121,2.467680996654252,1.5734266504501186,82.86840384312528,7079495574.841928,7.8883265564529825,17.542490818622383,47.632993020123045,6.975335798843421,20410634895.98048,256.3734511783037,0.049994930013881604,0.9059664557160023,1.0543933311016875,216.92440305453437,217.80039287657627,218.4992506822352,221.8265260454157,1.3145894959502107
2021-08-03,235.36318993267673,71.49541653874611,3.385896493843518,1.9359206191287988,85.13103065135658,7070540589.311037,7.849340887075757,16.808536337299103,55.6610405169291,9.041496789046024,20486286408.550797,240.11170174961083,0.08900329530104825,0.8700954899458452,1.104109186123803,217.28595183865474,218.63671654591488,219.55324688538784,224.08263669329256,1.0325265440788998
2021-08-04,236.40977944030405,72.31335927371504,4.150199006564918,2.378776296616023,85.3382975013778,7042684443.717862,7.645493625746435,17.936155442664074,62.497128167678056,9.671917917996305,20545919507.950405,203.6947320846262,0.1427466934160979,0.82411352619324,1.1709666215760146,217.66093286013452,219.48305287421962,220.60678017007012,226.13716048446113,0.8399524331778905
